dish,ingredients,url
Eating out,takeaway,
Overnight oats,rolled oats,
Toast,bread,
Smoothie,"frozen fruit,protein,soy milk",
Soup,"pumpkin,broccoli,leek,onion,zucchini,capsicum,coconut milk",
Curry,"chicken,chilli",
Chicken noodle stirfry,"chicken,back bean sauce,egg noodle,broccoli,unsalted peanut",
Oven Chilli,"red onion,capsicum,mushroom,kidney beans,corn,diced tomatoes,chilli,sweet potato",
Dahl,"lentils,onion,tomato,ginger,garlic,spinach",
Pasta sauce,"mince,passata,onion,garlic,mushroom,pumpkin,broccoli,leek,zucchini",
Chana masala,"crushed tomato,sweet potato,garbanzo beans,garlic,ginger,coconut milk",https://www.yummytoddlerfood.com/recipes/dinner/instant-pot-chana-masala/
Moong dal fry,"moong dal,onion,tomato,garlic",https://pipingpotcurry.com/instant-pot-moong-dal-fry/
Red lentil chilli,"kidney bean,onion,capsicum,tomato,red lentil,garlic",https://www.veganricha.com/instant-pot-vegan-chili-red-lentil-chili/
